25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:67:45:B0;;UMKCWPA;Cisco Systems. Inc;-87;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-65;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-77;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-90;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-90;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-77;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-85;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-95;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-65;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-76;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-79;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-93;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-89;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-76;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
26;39.03395181;-94.57633272;0;0;Map;1877;338;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-84;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-83;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-95;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;1C:AA:07:16:1B:A0;;UMKCWPA;Cisco Systems. Inc;-89;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:67:45:B0;;UMKCWPA;Cisco Systems. Inc;-88;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-65;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-87;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-93;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-76;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-87;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-76;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
27;39.03346844;-94.57628712;0;0;Map;1988;1849;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-86;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
